station,date,temp,wv
6069,2012-10-28,1.7,2.9
6069,2012-10-29,6,5.9
6069,2012-10-30,3.8,3
6069,2012-10-31,6.1,6.4
6069,2012-11-01,6.1,7
6069,2012-11-02,5.7,5
6069,2012-11-03,5,4.5
6069,2012-11-04,5,1.7
6069,2012-11-05,4.1,1.9
6069,2012-11-06,4.3,3.9
6069,2012-11-07,7.7,6.9
6069,2012-11-08,8.4,4.1
6069,2012-11-09,7.5,3.3
6069,2012-11-10,7,5.2
6069,2012-11-11,7.5,4.4
6069,2012-11-12,5.1,2.9
6069,2012-11-13,5.8,4.4
6069,2012-11-14,10.1,3.8
6069,2012-11-15,8.5,2.5
6069,2012-11-16,6.7,3
6069,2012-11-17,1.8,5.1
6069,2012-11-18,4.7,2.3
6069,2012-11-19,3.7,4.5
6069,2012-11-20,7.7,5.5
6069,2012-11-21,6.1,6.5
6069,2012-11-22,7.3,5
6069,2012-11-23,5.5,5.7
6069,2012-11-24,3.2,2.7
6069,2012-11-25,5.4,7.2
6069,2012-11-26,6.3,4.3
6069,2012-11-27,4,0.3
6069,2012-11-28,2.9,2.8
6069,2012-11-29,0.4,3.9
6069,2012-11-30,-1.4,1.7
6069,2012-12-01,-2.5,2.1
6069,2012-12-02,-5.5,2.1
6069,2012-12-03,-1.7,3.1
6069,2012-12-04,-3.7,0.2
6069,2012-12-05,-7.2,0
6069,2012-12-06,-4.8,0.5
6069,2012-12-07,-3.8,2
6069,2012-12-08,-5.5,1.4
6069,2012-12-09,-1.1,6.3
6069,2012-12-10,-1.8,4.9
6069,2012-12-11,-5,1.3
6069,2012-12-12,-7.7,1.4
6069,2012-12-13,-6.1,3.8
6069,2012-12-14,-1.8,6.9
6069,2012-12-15,1.9,6.9
6069,2012-12-16,2.7,3.4
6069,2012-12-17,2.8,3.5
6069,2012-12-18,1.8,3.2
6069,2012-12-19,0.1,1.3
6069,2012-12-20,0,3.9
6069,2012-12-21,-0.2,6
6069,2012-12-22,-0.6,7
6069,2012-12-23,-0.5,9.4
6069,2012-12-24,4.7,4.8
6069,2012-12-25,4,4.8
6069,2012-12-26,4.5,3.9
6069,2012-12-27,0.9,3.1
6069,2012-12-28,-1,4.4
6069,2012-12-29,6.5,6.3
6069,2012-12-30,4.9,5.1
6069,2012-12-31,7.1,6.7
6069,2013-01-01,4.1,3.4
