Id,TrialDescription,Country,InstituteName,TreatmentID,ReplicateNumber,NumberOfReplicates,IfMeanHowCalculated,IfMeanWhatVariationUnit,DegreeOfVariation,DescribeStatMethodUsed,SourceOfData,Latitude,Longitude,OnlineLinkPaper,Reference,DatabaseId,ExptID,UniqueId,StudyIncludesHousingOrStorage,GasMeasured,EmissionMeasTechnique,ApplicStartDate,StartGasMeasurements,EndGasMeasurements,N2OChambersPerPlot,N2OChamberArea,N2OGasSamplesPerChamber,NumberOfMeasurementsOverTime,DurationOfEmissionMeasurement,CumulatEmission,NH3CumulEmission72h,EmissionFactor,AnimalCategory,AnimalSubCategory,AnimalBreed,DietDMContent,DietLipidContent,DietAshContent,DryMatterIntake,CrudeProtein,CrudeFibre,NDFContent,OMDigestibilityCoefficient,MultiphaseFeeding,Diet,SwineFeedType,ForageSpecies,ForageDMContent,ConcentrateType,ConcentrateDM,ProportionOfConcentrateInDiet,NitrogenDigestibilityCoefficient,NDFDigestibilityCoefficient,CH4Enteric,ManureType,ManureTreatment,TypeOfBeddingMaterial,ManureDurationOfStorage,ManureApplicMethod,ManureDM,ManureTotalN,ManureTAN,ManureRAN,ManureOrgC,ManureCNRatio,ManurePH,ManureTotalNVol,ManureApplicRate,ManureApplicRateUnit,ManureTNApplicRate,ManureTANApplicRate,ManureRANApplicRate,ManureApplicSeason,ManureSoilIncorporation,NH3TimeOfIncorporation,InhibitorType,RateOfInhibitorApplicUnit,RateOfInhibitorApplic,InhibitorTiming,SoilDepthMineralN,SoilNH4,SoilNO3,SoilDepthOther,SoilTotalNitrogen,SoilOrganicCarbon,SoilPH,SoilBulkDensity,SoilClay,SoilTexture,SoilWaterUnit,SoilWaterDay1Avg,SoilWaterFirst30dAvg,SoilWaterEntireExptAvg,CropType,NH3CropHeight,CropYieldDryMatter,CropTotalYieldUnit,CropTotalYield,CropTotalN,SlopeClass,ClimateZone,NH3AirTemperature24hAvg,AirTemperatureFirst30dAvg,AirTemperatureEntireExptAvg,TotalRainfallIrrigationEntireExpt,NH3RainIrrigation1h,NH3RainIrrigation6h,RainfallIrrigation30d,NH3WindSpeed12h,NH3WindSpeed3d,NH3WindSpeedHeight,Version
"5297","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","1","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-103","","NH3","windtunnel","8/11/2005 12:00:00 AM","8/11/2005 12:00:00 AM","","","","","","7","74.7472285196466","","0.374235122761916","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","5.7","","","","","","7.2","","80","m3/ha","199.733333333333","104.96","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.77947883076088","103.289389092832","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5298","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","2","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-104","","NH3","windtunnel","9/11/2005 12:00:00 AM","9/11/2005 12:00:00 AM","","","","","","7","86.6337205266229","","0.433746931875616","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","5.5","","","","","","7.2","","80","m3/ha","199.733333333333","104.96","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.60997909615911","60.2394435799617","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5299","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","3","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-105","","NH3","windtunnel","10/11/2005 12:00:00 AM","10/11/2005 12:00:00 AM","","","","","","7","84.7026135617214","","0.424078505816362","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","broadcast","3.7","","","","","","7.4","","80","m3/ha","199.733333333333","104.96","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.55778640777547","49.7049396699954","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5300","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","1","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-106","","NH3","windtunnel","8/11/2005 12:00:00 AM","8/11/2005 12:00:00 AM","","","","","","7","16.5937940826552","","0.332318973617927","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.7","","","","","","7.2","","20","m3/ha","49.9333333333333","26.24","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.05680625589565","56.1578747108721","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5301","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","2","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-107","","NH3","windtunnel","9/11/2005 12:00:00 AM","9/11/2005 12:00:00 AM","","","","","","7","19.9426779469297","","0.399386073703533","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.5","","","","","","7.2","","20","m3/ha","49.9333333333333","26.24","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.57764922608854","34.6299163953598","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5302","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","3","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-108","","NH3","windtunnel","10/11/2005 12:00:00 AM","10/11/2005 12:00:00 AM","","","","","","7","19.4396450844588","","0.389311984334955","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","3.7","","","","","","7.4","","20","m3/ha","49.9333333333333","26.24","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.35840391556681","44.7150449717576","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5303","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","1","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-109","","NH3","windtunnel","8/11/2005 12:00:00 AM","8/11/2005 12:00:00 AM","","","","","","7","68.7182440783565","","0.78639989408762","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.7","","","","","","7.2","","35","m3/ha","87.3833333333333","45.92","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.2060628814356","55.9343573188942","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5304","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","2","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-110","","NH3","windtunnel","9/11/2005 12:00:00 AM","9/11/2005 12:00:00 AM","","","","","","7","34.454619271493","","0.394292801123323","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.5","","","","","","7.2","","35","m3/ha","87.3833333333333","45.92","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.23133592508697","47.2677357511233","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5305","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","3","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-111","","NH3","windtunnel","10/11/2005 12:00:00 AM","10/11/2005 12:00:00 AM","","","","","","7","90.991377891496","","1.04128984808121","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","3.7","","","","","","7.4","","35","m3/ha","87.3833333333333","45.92","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.64210908609163","36.8537040344814","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5306","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","1","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-112","","NH3","windtunnel","8/11/2005 12:00:00 AM","8/11/2005 12:00:00 AM","","","","","","7","59.9207065624256","","0.480005660046133","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.7","","","","","","7.2","","50","m3/ha","124.833333333333","65.6","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.80680945699765","49.7621778421667","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5307","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","2","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-113","","NH3","windtunnel","9/11/2005 12:00:00 AM","9/11/2005 12:00:00 AM","","","","","","7","72.675547840188","","0.582180623552908","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.5","","","","","","7.2","","50","m3/ha","124.833333333333","65.6","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.68475119558711","60.1588795273006","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5308","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","3","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-114","","NH3","windtunnel","10/11/2005 12:00:00 AM","10/11/2005 12:00:00 AM","","","","","","7","27.8348484865432","","0.222976089344805","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","3.7","","","","","","7.4","","50","m3/ha","124.833333333333","65.6","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.0241570084155","40.6554785120982","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5309","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","1","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-115","","NH3","windtunnel","8/11/2005 12:00:00 AM","8/11/2005 12:00:00 AM","","","","","","7","44.1413823344185","","0.272001945164333","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.7","","","","","","7.2","","65","m3/ha","162.283333333333","85.28","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.1420107938136","66.8986196000606","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5310","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","2","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-116","","NH3","windtunnel","9/11/2005 12:00:00 AM","9/11/2005 12:00:00 AM","","","","","","7","55.0898875750733","","0.339467315857492","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.5","","","","","","7.2","","65","m3/ha","162.283333333333","85.28","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.04509838624041","42.2829695750808","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5311","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","3","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-117","","NH3","windtunnel","10/11/2005 12:00:00 AM","10/11/2005 12:00:00 AM","","","","","","7","54.398040251679","","0.335204109592353","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","3.7","","","","","","7.4","","65","m3/ha","162.283333333333","85.28","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.51838330034131","39.635258310594","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5312","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","1","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-118","","NH3","windtunnel","8/11/2005 12:00:00 AM","8/11/2005 12:00:00 AM","","","","","","7","51.6514192700649","","0.258601898882168","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.7","","","","","","7.2","","80","m3/ha","199.733333333333","104.96","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.68363985218758","58.6783091924434","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5313","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","2","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-119","","NH3","windtunnel","9/11/2005 12:00:00 AM","9/11/2005 12:00:00 AM","","","","","","7","66.5324869317569","","0.333106576761133","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","5.5","","","","","","7.2","","80","m3/ha","199.733333333333","104.96","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","5.83865787524804","27.1468397909658","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"5314","Manure applied at five rates to cereal stubble in the autumn (Nov) - sandy loam topsoil texture - Slurry NR Devon 2005","United Kingdom","Rothamsted Research","","3","","","","","","Data sourced from computer files & Defra final report","","","","","","UK125","HK-F5-120","","NH3","windtunnel","10/11/2005 12:00:00 AM","10/11/2005 12:00:00 AM","","","","","","7","81.2249664044761","","0.406667054762063","dairy cattle","","","","","","","","","","","","","","","","","","","","","","slurry","none","none","","trailing hose","3.7","","","","","","7.4","","80","m3/ha","199.733333333333","104.96","","autumn","none","","none","none","","","","","","7.5","","","","1.41","","sandy loam","WFPS (%)","78.7","","","residue/stubble","","85","Dry Wt","4.8926542793877","44.5818657937807","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
