Id,TrialDescription,Country,InstituteName,TreatmentID,ReplicateNumber,NumberOfReplicates,IfMeanHowCalculated,IfMeanWhatVariationUnit,DegreeOfVariation,DescribeStatMethodUsed,SourceOfData,Latitude,Longitude,OnlineLinkPaper,Reference,DatabaseId,ExptID,UniqueId,StudyIncludesHousingOrStorage,GasMeasured,EmissionMeasTechnique,ApplicStartDate,StartGasMeasurements,EndGasMeasurements,N2OChambersPerPlot,N2OChamberArea,N2OGasSamplesPerChamber,NumberOfMeasurementsOverTime,DurationOfEmissionMeasurement,CumulatEmission,NH3CumulEmission72h,EmissionFactor,AnimalCategory,AnimalSubCategory,AnimalBreed,DietDMContent,DietLipidContent,DietAshContent,DryMatterIntake,CrudeProtein,CrudeFibre,NDFContent,OMDigestibilityCoefficient,MultiphaseFeeding,Diet,SwineFeedType,ForageSpecies,ForageDMContent,ConcentrateType,ConcentrateDM,ProportionOfConcentrateInDiet,NitrogenDigestibilityCoefficient,NDFDigestibilityCoefficient,CH4Enteric,ManureType,ManureTreatment,TypeOfBeddingMaterial,ManureDurationOfStorage,ManureApplicMethod,ManureDM,ManureTotalN,ManureTAN,ManureRAN,ManureOrgC,ManureCNRatio,ManurePH,ManureTotalNVol,ManureApplicRate,ManureApplicRateUnit,ManureTNApplicRate,ManureTANApplicRate,ManureRANApplicRate,ManureApplicSeason,ManureSoilIncorporation,NH3TimeOfIncorporation,InhibitorType,RateOfInhibitorApplicUnit,RateOfInhibitorApplic,InhibitorTiming,SoilDepthMineralN,SoilNH4,SoilNO3,SoilDepthOther,SoilTotalNitrogen,SoilOrganicCarbon,SoilPH,SoilBulkDensity,SoilClay,SoilTexture,SoilWaterUnit,SoilWaterDay1Avg,SoilWaterFirst30dAvg,SoilWaterEntireExptAvg,CropType,NH3CropHeight,CropYieldDryMatter,CropTotalYieldUnit,CropTotalYield,CropTotalN,SlopeClass,ClimateZone,NH3AirTemperature24hAvg,AirTemperatureFirst30dAvg,AirTemperatureEntireExptAvg,TotalRainfallIrrigationEntireExpt,NH3RainIrrigation1h,NH3RainIrrigation6h,RainfallIrrigation30d,NH3WindSpeed12h,NH3WindSpeed3d,NH3WindSpeedHeight,Version
"6415","Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization","Finland","Uni of Helsinki","","-100","3","","","","","DatabaseELFE_Spreading","","","","Mattila, P.K., Joki-Tokola, E. 2003. Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization. Nutrient Cycling in Agroecosystems. 65: 221-230.","Sp 0552","ELFESpread66","TV-ELFEfield-218","","NH3","dynamic flux chambers and wind tunnels","","","","","","","","3","","","","beef cattle","Steers < 2yrs","","","","","","","","","","","","","","","","","","","","","slurry","solid separation","","","trailing hose","6.3","3","1.6","","","","7","","","","","95","","","none","","none","","","","10","","","10","","32.5581395348837","5.3","","","organic","","","","","grass","","","","","","","temperate wet","","","17","2","","","","","","","All Field data 6 July 2020 (file C)"
"6421","Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization","Finland","Uni of Helsinki","","-100","3","","","","","DatabaseELFE_Spreading","","","","Mattila, P.K., Joki-Tokola, E. 2003. Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization. Nutrient Cycling in Agroecosystems. 65: 221-230.","Sp 0558","ELFESpread66","TV-ELFEfield-224","","NH3","dynamic flux chambers and wind tunnels","","","","","","","","3","","","","beef cattle","Steers < 2yrs","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","trailing hose","3.8","2.9","2","","","","7.3","","","","","106","","","none","","none","","","","10","","","10","","32.5581395348837","5.3","","","organic","","","","","grass","","","","","","","temperate wet","","","15","0.5","","","","","","","All Field data 6 July 2020 (file C)"
"6426","Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization","Finland","Uni of Helsinki","","-100","3","","","","","DatabaseELFE_Spreading","","","","Mattila, P.K., Joki-Tokola, E. 2003. Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization. Nutrient Cycling in Agroecosystems. 65: 221-230.","Sp 0563","ELFESpread67","TV-ELFEfield-229","","NH3","dynamic flux chambers and wind tunnels","","","","","","","","3","","","","beef cattle","Steers < 2yrs","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","5.1","3.7","2.3","","","","7.1","","","","","76","","","none","","none","","","","10","","","10","","4.36046511627907","5.5","","","clay loam","","","","","grass","","","","","","","temperate wet","","","14","1","","","","","","","All Field data 6 July 2020 (file C)"
"6430","Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization","Finland","Uni of Helsinki","","-100","3","","","","","DatabaseELFE_Spreading","","","","Mattila, P.K., Joki-Tokola, E. 2003. Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization. Nutrient Cycling in Agroecosystems. 65: 221-230.","Sp 0567","ELFESpread68","TV-ELFEfield-233","","NH3","dynamic flux chambers and wind tunnels","","","","","","","","3","","","","beef cattle","Steers < 2yrs","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","trailing hose","4.9","4.1","2.6","","","","7.5","","","","","91","","","none","","none","","","","10","","","10","","2.90697674418605","5.8","","","sand","","","","","grass","","","","","","","temperate wet","","","12","0.5","","","","","","","All Field data 6 July 2020 (file C)"
"6434","Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization","Finland","Uni of Helsinki","","-100","3","","","","","DatabaseELFE_Spreading","","","","Mattila, P.K., Joki-Tokola, E. 2003. Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization. Nutrient Cycling in Agroecosystems. 65: 221-230.","Sp 0571","ELFESpread68","TV-ELFEfield-237","","NH3","dynamic flux chambers and wind tunnels","","","","","","","","3","","","","beef cattle","Steers < 2yrs","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","trailing hose","3.7","3","1.8","","","","7","","","","","102","","","none","","none","","","","10","","","10","","32.5581395348837","5.3","","","organic","","","","","grass","","","","","","","temperate wet","","","18","0","","","","","","","All Field data 6 July 2020 (file C)"
"6439","Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization","Finland","Uni of Helsinki","","-100","3","","","","","DatabaseELFE_Spreading","","","","Mattila, P.K., Joki-Tokola, E. 2003. Effect of treatment and application technique of cattle slurry on its utilization by ley: I. Slurry properties and ammonia volatilization. Nutrient Cycling in Agroecosystems. 65: 221-230.","Sp 0576","ELFESpread68","TV-ELFEfield-242","","NH3","dynamic flux chambers and wind tunnels","","","","","","","","3","","","","beef cattle","Steers < 2yrs","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","trailing hose","3.8","2.9","2","","","","7.9","","","","","106","","","none","","none","","","","10","","","10","","32.5581395348837","5.3","","","organic","","","","","grass","","","","","","","temperate wet","","","23","0","","","","","","","All Field data 6 July 2020 (file C)"
"6448","NH3 and N20 Emissions alter Landspreading of Slurry as Influenced by Application Technique and Dry Matter-Reduction. NH3 Émissions","Germany","Univ of Bayreuth","","-99","","","","","","DatabaseELFE_Spreading","","","","Vandré, R., Clemens J., Goldbach, H., Kaupenjohann, M. 1997. NH3 and N20 Emissions alter Landspreading of Slurry as Influenced by Application Technique and Dry Matter-Reduction. NH3 Émissions. Z. Pflanzenernähr. Bodenk.. 160: 303-307.","Sp 0595","ELFESpread71","TV-ELFEfield-255","","NH3","micro met","12/04/1995 12:00:00 AM","12/04/1995 12:00:00 AM","9/05/1995 12:00:00 AM","","","","","6","","","0.246666666666667","dairy cattle","Milking cows","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","4.4","3.75","2.5","","","","","","","","","50","","spring","none","","none","","","","5","","","5","","","","","","silt loam","","","","","cereal","","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6449","NH3 and N20 Emissions alter Landspreading of Slurry as Influenced by Application Technique and Dry Matter-Reduction. NH3 Émissions","Germany","Univ of Bayreuth","","-99","","","","","","DatabaseELFE_Spreading","","","","Vandré, R., Clemens J., Goldbach, H., Kaupenjohann, M. 1997. NH3 and N20 Emissions alter Landspreading of Slurry as Influenced by Application Technique and Dry Matter-Reduction. NH3 Émissions. Z. Pflanzenernähr. Bodenk.. 160: 303-307.","Sp 0596","ELFESpread71","TV-ELFEfield-256","","NH3","micro met","12/04/1995 12:00:00 AM","12/04/1995 12:00:00 AM","9/05/1995 12:00:00 AM","","","","","6","","","0.113333333333333","dairy cattle","Milking cows","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","shall inject","4.4","3.75","2.5","","","","","","","","","50","","spring","none","","none","","","","5","","","5","","","","","","silt loam","","","","","cereal","","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6450","NH3 and N20 Emissions alter Landspreading of Slurry as Influenced by Application Technique and Dry Matter-Reduction. NH3 Émissions","Germany","Univ of Bayreuth","","-99","","","","","","DatabaseELFE_Spreading","","","","Vandré, R., Clemens J., Goldbach, H., Kaupenjohann, M. 1997. NH3 and N20 Emissions alter Landspreading of Slurry as Influenced by Application Technique and Dry Matter-Reduction. NH3 Émissions. Z. Pflanzenernähr. Bodenk.. 160: 303-307.","Sp 0597","ELFESpread71","TV-ELFEfield-257","","NH3","micro met","12/04/1995 12:00:00 AM","12/04/1995 12:00:00 AM","9/05/1995 12:00:00 AM","","","","","6","","","0.153333333333333","dairy cattle","Milking cows","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","trailing hose","4.4","3.75","2.5","","","","","","","","","50","","spring","shallow (e.g. tine; disc)","","none","","","","5","","","5","","","","","","silt loam","","","","","cereal","","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6460","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0607","ELFESpread72","TV-ELFEfield-267","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","3","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6461","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0608","ELFESpread72","TV-ELFEfield-268","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","0.3","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6462","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0609","ELFESpread72","TV-ELFEfield-269","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","0.1","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6463","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0610","ELFESpread72","TV-ELFEfield-270","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","1.7","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6464","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0611","ELFESpread72","TV-ELFEfield-271","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","0.25","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6465","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0612","ELFESpread72","TV-ELFEfield-272","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","0.1","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6466","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0613","ELFESpread72","TV-ELFEfield-273","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","0.9","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
"6467","Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry","United Kingdom","AFBI","","-99","","","","","","DatabaseELFE_Spreading","","","","Stevens, R.J., Laughlin ,R.J., Frost, J.P. 1992. Effects of separation, dilution, washing and acidification on ammonia volatilization from surface-applied cattle slurry. Journal of Agricultural Science. 119: 383-389.","Sp 0614","ELFESpread72","TV-ELFEfield-274","","NH3","dynamic flux chambers and wind tunnels","","1/05/1989 12:00:00 AM","31/08/1989 12:00:00 AM","","","","","4","0.2","","","beef cattle","","","","","","","","","","","","","","","","","","","","","","dirty water","solid separation","","","broadcast","10","6","3.6","","","","7.2","","","","","75","","","none","","none","","","","","","","","0.36","4.12790697674419","6.1","","16","","","","","","grass","5","","","","","","temperate wet","","","","","","","","","","","All Field data 6 July 2020 (file C)"
